x	y	group
0.771004793260687	0.417840647351417	125
0.771452986886214	0.41244188752204	125
0.76945108024227	0.413489811692708	125
0.768692998128058	0.410038848221044	125
0.776135476738971	0.400581328167625	125
0.773172627704995	0.397256292156005	125
0.774947282559741	0.395805571010298	125
0.773296698053517	0.39138660761245	125
0.775929962155717	0.389572460637425	125
0.773521564913207	0.386334455085793	125
0.778671291818169	0.383300547923071	125
0.781652299971339	0.375351785809097	125
0.777854271337119	0.372462567265792	125
0.780738484868675	0.37198335182473	125
0.780944923231246	0.368347193537784	125
0.788010034529137	0.371072678326568	125
0.789571403005078	0.365664252236215	125
0.790883437626734	0.367480010965386	125
0.79479476495486	0.36322890280766	125
0.79731884651327	0.366964505472639	125
0.799422125126112	0.364123990046284	125
0.804145010588029	0.364656408724205	125
0.813574084235348	0.356503785294154	125
0.813343370697425	0.34867692296042	125
0.81032012076144	0.342718691714088	125
0.813828881821872	0.334056863129719	125
0.808096387281192	0.324274245442799	125
0.812552895368188	0.319623562112767	125
0.87188259493059	0.664082522767392	11
0.884159757075301	0.659330263962179	11
0.887133147857799	0.653099995904951	11
0.886809909580768	0.647071741189602	11
0.890667684715607	0.647262005781814	11
0.889831505162341	0.643654415623912	11
0.894139090190265	0.63802782027512	11
0.900515945040937	0.636471118192899	11
0.665082984095908	0.602597323897994	126
0.670953553174846	0.600845950056669	126
0.6638290803998	0.602210872156668	126
0.666692442417876	0.596660364395269	126
0.662324726558358	0.597364097188878	126
0.666780465290916	0.593755890471055	126
0.662969048089008	0.591844525726504	126
0.665781165977112	0.591001174090409	126
0.665333434241243	0.58811688290978	126
0.673208910515682	0.58598256395837	126
0.816073966792113	0.356721385748351	127
0.815943432758331	0.356783781100523	127
0.816073966792113	0.356721385748351	128
0.815943432758331	0.356783781100523	128
0.815943432758331	0.356783781100523	129
0.817048220883637	0.34935819949904	129
0.812859475148048	0.339160988331736	129
0.816050922168367	0.336908275378549	129
0.814827757332871	0.332744056119335	129
0.818295007878072	0.328447560453188	129
0.81906220729249	0.319615366044461	129
0.816216773102534	0.356899001055247	130
0.816073966792113	0.356721385748351	130
0.816229046071663	0.357190130756924	131
0.816216773102534	0.356899001055247	131
0.816229046071663	0.357190130756924	132
0.816216773102534	0.356899001055247	132
0.813517492711165	0.36199488243328	133
0.816229046071663	0.357190130756924	133
0.679837331110247	0.494530913964717	134
0.6839883362366	0.490174771456247	134
0.682989268213869	0.487155314650141	134
0.686211685385874	0.486995891698376	134
0.684868835037411	0.484136094064087	134
0.606868113738333	0.536389618863807	135
0.60954477330876	0.542853027584652	135
0.61765800364909	0.544706260024109	135
0.628275695278444	0.54033604749889	135
0.648156147731293	0.521359040135425	135
0.650550387051677	0.511322340919909	135
0.655204331846575	0.505636572021678	135
0.66970241943171	0.501921152100284	135
0.610055713986463	0.568555104705945	136
0.610822336558175	0.567206054546775	136
0.612526127013563	0.566656769586578	136
0.612101285476562	0.563471304661768	136
0.61341128141283	0.562073314312815	136
0.613918413405197	0.562402487381799	136
0.614455014927227	0.562301574516656	136
0.61541988164813	0.561262083487125	136
0.614768904612978	0.559875463253532	136
0.624195515772107	0.557520984655231	136
0.626617070291232	0.554110007183648	136
0.630766652354245	0.554722966665974	136
0.632585742102072	0.551246798429473	136
0.641806838677946	0.55057011752212	136
0.642277499392026	0.546195404024211	136
0.651419498575822	0.540823648325411	136
0.652770350625932	0.535091971722976	136
0.650282394101687	0.532942823780643	136
0.655342983227539	0.530544427866591	136
0.656865841739807	0.528170904133188	136
0.65601542739822	0.525795011377023	136
0.661188583950392	0.525980870507903	136
0.659983500675407	0.522258011786818	136
0.66250454290292	0.517990748565313	136
0.666709869576997	0.517901727716872	136
0.668401272110209	0.513909295866229	136
0.672897483318121	0.518385396374945	136
0.680233664983754	0.512287166799038	136
0.598631658577626	0.547952983545389	137
0.612273600095988	0.552171827625674	137
0.618595786462326	0.558558960294752	137
0.613750369360764	0.645035066397705	138
0.617683587627222	0.643372761160498	138
0.616013151560539	0.639596366618365	138
0.619855230756866	0.639975000925693	138
0.62398834683444	0.645923094323725	138
0.625290647841354	0.642749379001361	138
0.628373643585468	0.64486488903772	138
0.627798070902595	0.639053335946479	138
0.63059533838033	0.638666220742335	138
0.628649100173741	0.636212251715883	138
0.632698155796002	0.636477940432671	138
0.624850263405742	0.632841875951521	138
0.631300291411572	0.631109926732385	138
0.630964434613781	0.628196451715573	138
0.634783507273214	0.629850892615883	138
0.637690611696127	0.624699816759757	138
0.638836448447005	0.63135183226855	138
0.640679621550943	0.630817518713532	138
0.643578415422453	0.62270137465232	138
0.652051817207759	0.623463854605381	138
0.65159535181017	0.61900466813462	138
0.653648233206161	0.621733706457545	138
0.655661565906113	0.619933724157846	138
0.504274249336401	0.678924921097812	139
0.504356578571108	0.689725568753501	139
0.510492947489772	0.691772856392143	139
0.514479871681906	0.697539780949138	139
0.524177977011582	0.699731757207197	139
0.525034431235623	0.70331096940599	139
0.530785661738203	0.702454588997491	139
0.536256933786442	0.707283503341559	139
0.538339977200339	0.70365757756149	139
0.543033816242908	0.706917897806635	139
0.555424624018135	0.706219849644317	139
0.558271289452186	0.694656390304158	139
0.568417973430853	0.695041799095579	139
0.570618123531501	0.686990892702184	139
0.576328497227751	0.687130417738875	139
0.57626644266382	0.680957900794094	139
0.58008224539377	0.67620654252453	139
0.591207684637539	0.671664020689397	139
0.590520736300611	0.668789583381338	139
0.595011906886604	0.665825367956223	139
0.591407544361802	0.661822939818755	139
0.598850138618252	0.658084921228117	139
0.598892841598237	0.653087867668196	139
0.602320158423937	0.660964427460327	139
0.606596504614737	0.655481951926712	139
0.760010811137527	0.513247349291223	140
0.759048944968179	0.506989223470668	140
0.761400442529238	0.500949788809893	140
0.761258367486401	0.498101550608117	140
0.762799115047447	0.495387341276115	140
0.762763336949891	0.492954360017541	140
0.765248445962482	0.490347696473299	140
0.763921523536092	0.486092703050024	140
0.768235379045057	0.479722863053207	140
0.767456676015948	0.475546657118715	140
0.770053814391494	0.47239928331689	140
0.770622077860964	0.456408095706337	140
0.768936792076401	0.451311076719822	140
0.770913231080238	0.448579386251185	140
0.772973114224853	0.438794067810096	140
0.776436209148109	0.436907718513227	140
0.771779495092728	0.432848912239066	140
0.771293868322744	0.42839792183661	140
0.739040959033106	0.541872662348883	141
0.723761975308597	0.549881545450845	141
0.722052876238338	0.554055855655461	141
0.675764384643607	0.487552519946908	142
0.684868835037411	0.484136094064087	142
0.612596683948141	0.536879161470323	143
0.616807666866186	0.53584213412213	143
0.629415684658599	0.521240218890881	143
0.631416513790838	0.510648029035316	143
0.63457880013125	0.507875451178168	143
0.636520999053918	0.504431120629121	143
0.640191186741134	0.494216332813826	143
0.644640577433969	0.490165485535138	143
0.643978250516516	0.486943067095824	143
0.660758971861886	0.480637753548328	143
0.664935022210519	0.484823766452492	143
0.661106793471538	0.444475666614266	144
0.671797811988443	0.445528139513303	144
0.680634769408767	0.440018990727741	144
0.686500529849345	0.4401791718009	144
0.709470326086032	0.461908384107995	144
0.563456486989925	0.58945697887925	145
0.599355616256206	0.583984311168087	145
0.603305800484615	0.57549957684205	145
0.607380516258716	0.574457290399773	145
0.596668761873868	0.601702094245115	146
0.609182255713617	0.582473090400084	146
0.608827432355342	0.578424327315646	146
0.609609520959469	0.575073423929153	146
0.588072828448916	0.603965372289369	147
0.592264536649208	0.602389008512126	147
0.564167941793281	0.589985038998737	148
0.576129368078585	0.600679421742182	148
0.581691588070202	0.597266832516452	148
0.588072828448916	0.603965372289369	148
0.632473789605313	0.581635612712432	149
0.632466672211152	0.57978853904993	149
0.632518031986661	0.579439609627347	149
0.632833306648899	0.578995405920794	149
0.63285642813884	0.578529219252136	149
0.63267680430601	0.578246949081583	149
0.633371293147414	0.576172988190993	149
0.636664997829094	0.573729300279878	149
0.63796329763894	0.571520173763812	149
0.637695959090338	0.570551083984825	149
0.638896694924135	0.57012843685039	149
0.640426363365783	0.568714432999133	149
0.642399916078624	0.568688470112902	149
0.642663330988841	0.567423371025242	149
0.644096319761926	0.567715211945415	149
0.64375942423177	0.566594232672931	149
0.64404065132457	0.56668898590834	149
0.644440909528949	0.566352990599585	149
0.64576852513607	0.566701256559349	149
0.646874121395155	0.565860510166067	149
0.658156409225934	0.571183041699354	149
0.663678848537951	0.567868901657431	149
0.670757386490383	0.558826306815805	149
0.676895063519337	0.543658146536287	149
0.68718820876137	0.541887917729792	149
0.692404761474258	0.536678142469891	149
0.684046043359343	0.595463866339634	150
0.68481955272663	0.580532494916451	150
0.684868835037411	0.484136094064087	151
0.690707319058592	0.481233089479764	151
0.691504180514405	0.475297787781304	151
0.711045929350295	0.464769935057906	151
0.717803691513888	0.476369779961107	151
0.722433782858771	0.472090956454309	151
0.734990787812285	0.472029934930671	151
0.689788079003034	0.460060457665521	152
0.704137936017342	0.459048539570807	152
0.711724529741455	0.465059264541063	152
0.48395456682584	0.643616135183773	153
0.499697978870242	0.647380684612103	153
0.528808107135807	0.647401767038557	153
0.538305891544049	0.660610239796441	153
0.536551510667589	0.662536859069122	153
0.502533487626214	0.650516404322838	154
0.513127057120117	0.657451495026476	154
0.516131609873544	0.65519309658922	154
0.528650412328164	0.657036475156106	154
0.535198850530677	0.662463898625884	155
0.54350228453921	0.665626812637128	155
0.543213593808129	0.662208017731547	155
0.548426607213608	0.66044802143193	155
0.406549462281827	0.696515545300517	156
0.412422801313736	0.690472130715615	156
0.411780210311206	0.68580448644473	156
0.414056957921375	0.684173213017904	156
0.4281176235356	0.683026082394817	156
0.429171629420592	0.678514923248694	156
0.434288578779555	0.676469815315659	156
0.440398825656721	0.676500467638953	156
0.444365090847106	0.681210419177003	156
0.448721265005081	0.673835387813887	156
0.460809455418171	0.67508546859347	156
0.463201155384169	0.667270877763526	156
0.474633443785725	0.669776345319673	156
0.473767449151162	0.676107857120673	156
0.476619192601499	0.679323832807302	156
0.475872074653636	0.681342457658323	156
0.481857058025038	0.681863458465206	156
0.482201455972817	0.688083162284148	156
0.48916823394022	0.684245936388311	156
0.490380511475561	0.678627016912043	156
0.494194697937952	0.679097893017763	156
0.497961449648195	0.673164866536268	156
0.504274249336401	0.678924921097812	156
0.429931558400948	0.69515441380749	157
0.434531026530755	0.681653106640767	157
0.440151992377479	0.676601711382725	157
0.401744478183789	0.739510200024489	158
0.421698835059382	0.720913437869717	158
0.430629970880736	0.697595448720115	158
0.435746382176334	0.664585852267707	159
0.446706932352105	0.664483140036824	159
0.457224212493755	0.653663162417523	159
0.466407799751467	0.651743506946089	159
0.469285934621227	0.647643056867582	159
0.472698709193826	0.653448782913278	159
0.478828306962452	0.65327600031048	159
0.484113607830628	0.658032285942719	159
0.495487496621197	0.655980449575709	159
0.505868203539101	0.66386444816753	159
0.507497435862844	0.676937612032903	159
0.504274249336401	0.678924921097812	159
0.388772865284526	0.700765847581169	160
0.403668287388679	0.692508758604614	160
0.410603865298299	0.678877639565075	160
0.422312110264639	0.672426216666729	160
0.422686130781984	0.668119109006617	160
0.432420937988532	0.669341711509959	160
0.435746382176334	0.664585852267707	160
0.377966240010405	0.70658247044934	161
0.385378172964925	0.700918495196061	161
0.432783648095406	0.661215713576177	162
0.435746382176334	0.664585852267707	162
0.391137135791224	0.661411662799679	163
0.398307428435835	0.663190420258668	163
0.41182099025134	0.654394373487371	163
0.418033148545745	0.659809336988985	163
0.428538041457706	0.659029564363662	163
0.705979569719915	0.532468772775088	164
0.713398042533401	0.523478387681655	164
0.711776311934792	0.517959006389215	164
0.715736614108917	0.516823292784385	164
0.712738755639334	0.514562052031483	164
0.71468218511361	0.514055927118422	164
0.712840396986158	0.51151890670333	164
0.718084264205299	0.50699272924913	164
0.721136214316509	0.499587851439794	164
0.724753080409023	0.497645597299116	164
0.725136026407331	0.490726709414935	164
0.728877155360099	0.489660923767764	164
0.730444409986106	0.48527322925313	164
0.729557833215988	0.479361758490973	164
0.734582142882796	0.477422157348787	164
0.73387584365441	0.473860284725154	164
0.739721483156604	0.464856302907855	164
0.738153843507135	0.463405913493556	164
0.742642129187107	0.459945095296542	164
0.740308751273412	0.454802784312963	164
0.752470652905027	0.450579202187156	164
0.753144559610878	0.446414651196533	164
0.757087971996759	0.446473209038833	164
0.75838588747563	0.440492994830397	164
0.762281903196218	0.438411453578641	164
0.763230727734487	0.43501686824367	164
0.761209085175621	0.432278070706751	164
0.769630742854442	0.433918914030416	164
0.771273132454799	0.428370111828961	164
0.60222040203011	0.507063368425286	165
0.608554706940698	0.499632290656886	165
0.605551077966588	0.496508652280007	165
0.606948596106896	0.493271594166924	165
0.608871405358763	0.495560360951744	165
0.609203376605025	0.495639622586191	165
0.609240962789384	0.495635831979218	165
0.609280396532374	0.495625266888152	165
0.609321714535873	0.495611480847133	165
0.609662650042438	0.495197029781004	165
0.610199289651321	0.495636163710627	165
0.610964374206646	0.494577674448892	165
0.6118940396727	0.495006243287449	165
0.609965267404573	0.490754377861109	165
0.613008291342332	0.488041494601963	165
0.521448765200891	0.338770746836216	166
0.519640755957438	0.334366896405023	166
0.521295917810948	0.329273004562663	166
0.530660398232438	0.319552165667996	166
0.535000298916704	0.303822449777272	166
0.549771919357774	0.301538325526616	166
0.558886180232514	0.297115571521795	166
0.562125909610591	0.292844802521827	166
0.564137895420911	0.292584799289109	166
0.541022137897368	0.344081054621393	167
0.540993169036704	0.328318222726037	167
0.543539832636715	0.323735951110875	167
